semantic_tokens,IsHatespeech,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,sentiment_label,sentiment_score
FUCKFACE!! I’ve been on the fence about this for months. I’m so glad it’s finally out there. I think it’s brilliant. I’m still not 100% sold on it,False,False,True,False,False,False,False,False,False,False,False,False,POSITIVE,0.9532544612884521
"FUCKFACE: The Story of the Year's Most Violent Movie

The year’s most violent movie is The Fucking Face of 2019.

In the movie, directed by Paul W.S. Anderson (The Master), a",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9865717887878418
"FUCKFACE,
                                             ",False,True,False,False,True,True,False,False,False,False,False,False,NEGATIVE,0.9974066615104675
"FUCKFACE.COM

Friday, April 30, 2011

We have been in the city for a few days, and have been enjoying it. It is not so bad as it sounds. We are a few blocks from the beach,",False,True,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9993969202041626
"FUCKFACE

Fuckface is a very interesting topic. It is very hard to define. But I think I have come up with a definition. It is a very short definition that I think is very interesting.

You see, the",False,False,True,False,False,False,False,False,False,False,False,False,POSITIVE,0.9721677303314209
FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCKFACE FUCK,True,False,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9918181896209717
"FUCKFACE

The New York Times is running a story on the fact that the CIA is collecting data on millions of American citizens, with no oversight or control.

The data is being collected on a massive scale, with the CIA collecting",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9971250891685486
"FUCKFACE.jpg

I have a problem with my face.

A friend of mine told me that I have a problem with my face. He said that I have a problem with my face.

A friend of mine told",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9989597797393799
"THUG_DYNAMIC_PRIVATE_BASE_TEST_1)
    {
        return base::SysInfo::GetPlatformSpecificInfo(
     ",False,True,True,True,False,False,False,False,False,False,False,False,NEGATIVE,0.9969545602798462
"THUGS) in the early 1980s and a member of the British Union of Fascists (BUF) in the early 1970s. He was the leader of the National Front from 1972 to 1983, the party's first post-war leader",False,False,True,False,False,True,False,False,False,False,False,False,POSITIVE,0.9555150270462036
"THUG OF THE YEAR

(No. 8, 2007)

By

Dale

In the year of the horse, when the
American president's name was not even mentioned, I was honored to be
nominated",False,True,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9981424808502197
"THUG, J., concurs.
NOTES
[1]  The trial court's order also found that the State's failure to disclose the transcript of the telephone call between Ms. Hinson and Mr. Jones ""was not done with",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9989038705825806
"THUG: So, how are you liking it?

LORI: I'm loving it!

TIM: We're having a great time!

LORI: We're having a great time.

T",False,False,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9998471736907959
"THUG OF THE WEEK: A SONG FOR THE WEEK:

“The Lord said to Moses, ‘I have loved you,’ and have chosen you, that you should be a god to this people.” (",True,True,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9883715510368347
"THUG: We're going to have to talk about this, though.

LEONARD: Yes, I know.

HUGH: I know.

LEONARD: We've talked about it a little bit before,",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9643881916999817
"THUG, 0, 0);
							}
							else
							{
								this.getElementsByTag",False,False,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9977561831474304
"THUG, L.D.

T.M.

T.M.

T.M.

T.M.

T.M.

T.M.

T.M.
",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9971786737442017
"THUG, 
HIGHWAY TO HELL, 
HIGHWAY TO HELL, 
HIGHWAY TO HELL, 
HIGHWAY TO HELL, 
HIGHWAY TO HELL, 
HIGHWAY TO HELL",False,True,True,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9983859062194824
"THUG,
																																														",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9988065958023071
"THUG

The High School of the University of the Third Age (HSTAU) is a collegiate, inter-disciplinary, international, and cross-cultural higher education institution founded in 2003. HSTAU is the oldest of the four U",False,True,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9963672161102295
"THUG

The Thug is a fictional character from the Mortal Kombat series created by Ed Boon. In the original games, he was the first human to enter the game world, and he is the only character to have appeared in every",False,False,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9447282552719116
"THUG: And I'll tell you something, man.

ROBIN: I'm not surprised.

( _Lights down_.)

HUGO: And you're going to be a father.

R",False,False,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9946511387825012
"THUGR.

------
davidgerard
The 'd' in 'dud' is for 'dudgeon'.

~~~
tomp
Dudgeon was a man with a large nose.

",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9805310368537903
"THUG, a ""new"" version of the original ""Hollywood"" and ""Downtown"" line. The train, which features a new ""Hollywood"" station, will stop at the Hollywood and Highland stations, as well as the Hollywood Boulevard",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9917671084403992
"THUG (The Hunger Games)

""THUG"" (The Hunger Games) is a 2015 American science fiction horror film directed by Francis Lawrence and written by Lawrence, Gary Whitta, and Whitta's wife, Mary Jane Ward. The",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.6043712496757507
"THUG

The Thug, Thugism, or Thugism (pronounced ""thoo-jizz"") is a subculture of thug culture, a form of street culture which originated in the early 1990s in the United States",False,False,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9847418069839478
"THUG

:   Thymidine kinase gene

TKTL1

:   Tumor-suppressor gene with a leucine zipper domain

TKTL2

:   T",False,False,False,False,True,False,False,True,False,False,False,False,NEGATIVE,0.9837311506271362
THUG: “I’m in the process of getting an offer from a team in the ECHL. It’s a great situation for me and I’m really excited about it. I don’t have,False,True,True,False,False,False,False,False,False,False,False,False,POSITIVE,0.9994807839393616
"JUNKIE: I’m just gonna let you talk.

HANNAH: It’s okay, Junie. I’m just gonna let you talk.

JUNIE: You’",False,False,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9993556141853333
"JUNKIE, J. J.

Junkie, J. J.

JUNKIE, J. J. (John William), 1852–1916, American author and journalist. Junie was born in New",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9895540475845337
"JUNKIE: It's a very simple
thing, actually.
So we're here at the
New York Times building,
and we're going to be
taking a look at the
New York Times.
And so we",False,True,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9833041429519653
"JUNKIE: I just want to go back to the point where I said to you, “What would you say if I told you I had a video of you?”

DREYFUS: Oh, yeah",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.998004138469696
"JUNKIE

JUNKIE is a studio album by English indie rock band The Horrors. It was released on 16 March 2012 in the United Kingdom, and on 26 March 2012 in the United States. The album was recorded at",False,True,False,False,True,False,False,False,False,False,False,False,NEGATIVE,0.7762174010276794
"JUNKIE-SENNA-
SENNA-JUNKIE-SENNA-JUNKIE-SENNA-JUNKIE-SENNA-JUNKIE-SENNA-",True,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9988470077514648
"JUNKIE (AP) — The first two weeks of the NFL season are an anomaly.

No one has seen the likes of a 49ers-Bears matchup since the Bears' last Super Bowl victory in 1991, and no one",False,True,False,False,True,True,False,False,False,False,False,False,NEGATIVE,0.9991126656532288
"JUNKIE: A TALE OF TWO LIVES

This is a work of fiction. All of the characters, organizations and events portrayed in this novel are either products of the author's imagination or are used fictitiously.

",False,True,True,False,False,False,False,False,False,False,False,False,POSITIVE,0.6298737525939941
"JUNKIE, the debut album from the American pop-rock band the Flaming Lips, is a musical journey that takes listeners on a musical odyssey that starts with a pair of songs that are at once very familiar, and very new",False,True,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9966557025909424
"JUNKIE,

_Lion's Pride_

LIONEL,

_Lion's Prey_

LITTLE,

_Little Boy Blue_

LITTLE,

_",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9971445202827454
"JUNKIE_STORAGE_H
#define __KERNEL_JUNKIE_STORAGE_H

#include ""junkie/internal/junkie.h""

#include <",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9996117949485779
"JUNKIE: ""This is where we are now. This is the place where we are. And the place where we're going to be. We are in the process of building something. We are in the process of building something that will",False,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.990790843963623
"JUNKIE: But it's not like that. It's not like that at all.

MRS. FITZPATRICK: No.

JUNKIE: I'm not saying that.

",False,False,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9964634776115417
"JUNKIE: The first step in writing a book is to write it. And the second step is to publish it.

If I had to guess, I’d say that most people reading this will be in the first category",False,True,False,False,False,True,True,False,False,False,False,False,NEGATIVE,0.9993777275085449
"JUNKIE_TEST_CASE(case_4, ""case_4"",                              ",False,False,False,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9997314810752869
"JUNKIE: What's your name?

WILLIAM: My name is William.

JUNKIE: What's your name?

WILLIAM: My name is William.

JUN",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9992471933364868
"JUNKIE, J., concurs in the result.
NOTES
[1]  This case was originally assigned to Justice William C. O'Brien. Justice O'Brien has been succeeded by Justice Robert L. Vratil",False,True,True,False,False,False,False,False,False,False,False,False,POSITIVE,0.568610429763794
"JUNKIE: It's a good question.

SCHWARTZ: You're not going to have to worry about that.

JUNKIE: I think there's a lot of people in the world who are",False,True,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9989349246025085
